fid,datum,pc,plaats,long,lat,aantal
1,202005040000,1000,Bruxelles,4.351697,50.8465573,1
2,202005040001,1020,Laeken,4.3487134,50.883392,1
3,202005040002,1030,Schaerbeek,4.3737121,50.8676041,1
4,202005040003,1040,Etterbeek,4.3895104,50.8368511,1
5,202005040004,1050,Ixelles,4.3815707,50.8222854,1
6,202005040005,1060,Saint-Gilles,4.345668,50.8267409,1
7,202005040006,1070,Anderlecht,4.3123401,50.8381411,1
8,202005040007,1080,Molenbeek-Saint-Jean,4.3227779,50.8543551,1
9,202005040008,1081,Koekelberg,4.3257084,50.8622633,1
10,202005040009,1082,Berchem-Sainte-Agathe,4.292702,50.8639835,1
11,202005040010,1083,Ganshoren,4.3175103,50.8712396,1
12,202005040011,1090,Jette,4.3260903,50.8777634,1
13,202005040012,1120,Neder-Over-Heembeek,4.3904888684211,50.89779605,1
14,202005040013,1130,Haren,4.4125708732431,50.8919661,1
15,202005040014,1140,Evere,4.4021602,50.8704524,1
16,202005040015,1150,Woluwe-Saint-Pierre,4.4432967,50.8292429,1
17,202005040016,1160,Auderghem,4.4331389,50.8156571,1
18,202005040017,1170,Watermael-Boitsfort,4.4158177,50.799394,1
19,202005040018,1180,Uccle,4.3372348,50.8018201,1
20,202005040019,1190,Forest,4.3177512,50.8091426,1
21,202005040020,1200,Woluwe-Saint-Lambert,4.4284842,50.8466928,1
22,202005040021,1210,Saint-Josse-Ten-Noode,4.3723364,50.8530739,1
23,202005040022,1500,Halle,4.2374349,50.7360524,1
24,202005040023,1501,Buizingen,4.2605080818496,50.73793415,1
25,202005040024,1502,Lembeek,4.2143430588907,50.7092954,1
26,202005040025,1540,Herfelingen,4.0974868,50.747729,1
27,202005040026,1540,Herne,4.0260115663497,50.72329555,1
28,202005040027,1541,Sint-Pieters-Kapelle,3.9985766720315,50.70721955,1
29,202005040028,1547,Biévène,3.943147,50.7164481,1
30,202005040029,1560,Hoeilaart,4.474407,50.7674846,1
31,202005040030,1570,Galmaarden,3.9709983,50.7527192,1
32,202005040031,1570,Tollembeek,4.004789341376,50.7430853,1
33,202005040032,1570,Vollezele,4.0247359,50.76088,1
34,202005040033,1600,Oudenaken,4.1958992,50.7804875,1
35,202005040034,1600,Sint-Laureins-Berchem,4.1993838,50.7877313,1
36,202005040035,1600,Sint-Pieters-Leeuw,4.2452186173064,50.78118355,1
37,202005040036,1601,Ruisbroek,4.298610469732,50.7848617,1
38,202005040037,1602,Vlezenbeek,4.2360410720845,50.805593,1
39,202005040038,1620,Drogenbos,4.3173542,50.786532,1
40,202005040039,1630,Linkebeek,4.3345641,50.7716092,1
41,202005040040,1640,Rhode-Saint-Genèse,4.3463687,50.74503,1
42,202005040041,1650,Beersel,4.3051321494591,50.7684432,1
43,202005040042,1651,Lot,4.2729986221483,50.76514035,1
44,202005040043,1652,Alsemberg,4.3281703413079,50.7449476,1
45,202005040044,1653,Dworp,4.2950152833964,50.73423975,1
46,202005040045,1654,Huizingen,4.2732545968764,50.74931535,1
47,202005040046,1670,Bogaarden,4.1367803,50.7398062,1
48,202005040047,1670,Heikruis,4.1126567,50.7348458,1
49,202005040048,1670,Pepingen,4.1785882891377,50.7511702,1
50,202005040049,1671,Elingen,4.174198071757,50.7793527,1
51,202005040050,1673,Beert,4.1853449364222,50.7354888,1
52,202005040051,1674,Bellingen,4.1601450278998,50.73779765,1
53,202005040052,1700,Dilbeek,4.2657299667643,50.84408625,1
54,202005040053,1700,Sint-Martens-Bodegem,4.2150592,50.8627233,1
55,202005040054,1700,Sint-Ulriks-Kapelle,4.2206526,50.8800337,1
56,202005040055,1701,Itterbeek,4.2501187,50.8395994,1
57,202005040056,1702,Groot-Bijgaarden,4.2635668372339,50.8714357,1
58,202005040057,1703,Schepdaal,4.195149072634,50.8363077,1
59,202005040058,1730,Asse,4.1804375072845,50.913594,1
60,202005040059,1730,Bekkerzeel,4.2381789,50.8853713,1
61,202005040060,1730,Kobbegem,4.2496669,50.9091629,1
62,202005040061,1730,Mollem,4.2239826,50.9328497,1
63,202005040062,1731,Relegem,4.2790265927797,50.9019808,1
64,202005040063,1731,Zellik,4.2744185,50.8842475,1
65,202005040064,1740,Ternat,4.1834171401216,50.87155835,1
66,202005040065,1741,Wambeek,4.1646372476962,50.85672975,1
67,202005040066,1742,Sint-Katherina-Lombeek,4.1535568,50.8726659,1
68,202005040067,1745,Mazenzele,4.1717632,50.9428791,1
69,202005040068,1745,Opwijk,4.1896665,50.9690529,1
70,202005040069,1750,Gaasbeek,4.1888025,50.7998923,1
71,202005040070,1750,Lennik,4.1648626,50.8085632,1
72,202005040071,1750,Sint-Kwintens-Lennik,4.1456163063499,50.81145495,1
73,202005040072,1750,Sint-Martens-Lennik,4.1695303908975,50.8115319,1
74,202005040073,1755,Gooik,4.1029840674511,50.7979738,1
75,202005040074,1755,Kester,4.1212845,50.7631284,1
76,202005040075,1755,Leerbeek,4.1192641,50.7773538,1
77,202005040076,1755,Oetingen,4.0614624,50.7720719,1
78,202005040077,1760,Onze-Lieve-Vrouw-Lombeek,4.1119573,50.8220387,1
79,202005040078,1760,Pamel,4.0820664787057,50.83471975,1
80,202005040079,1760,Roosdaal,4.0972238,50.8341383,1
81,202005040080,1760,Strijtem,4.1145703,50.8405541,1
82,202005040081,1761,Borchtlombeek,4.1369148649611,50.84817805,1
83,202005040082,1770,Liedekerke,4.0860754,50.8711313,1
84,202005040083,1780,Wemmel,4.3108723,50.9145955,1
85,202005040084,1785,Brussegem,4.2658869,50.9277713,1
86,202005040085,1785,Hamme,4.1202807810427,51.0881618,1
87,202005040086,1785,Merchtem,4.2327769,50.9591981,1
88,202005040087,1790,Affligem,4.1174675,50.9035063,1
89,202005040088,1790,Essene,4.1390421,50.8973851,1
90,202005040089,1790,Hekelgem,4.1118354895388,50.9137991,1
91,202005040090,1790,Teralfene,4.09834,50.8921419,1
92,202005040091,1800,Peutie,4.4551981,50.9271744,1
93,202005040092,1800,Vilvoorde,4.4329052514838,50.92813655,1
94,202005040093,1820,Melsbroek,4.4758811,50.9170725,1
95,202005040094,1820,Perk,4.4960702,50.9331623,1
96,202005040095,1820,Steenokkerzeel,4.5110471,50.9093488,1
97,202005040096,1830,Machelen,4.4353614,50.9124219,1
98,202005040097,1831,Diegem,4.4365042,50.8945555,1
99,202005040098,1840,Londerzeel,4.2990729416338,51.0122466,1
100,202005040099,1840,Malderen,4.2437819,51.0198436,1
101,202005040100,1840,Steenhuffel,4.2624672,50.9944384,1
102,202005040101,1850,Grimbergen,4.4013732626459,50.95030565,1
103,202005040102,1851,Humbeek,4.3777599282045,50.9728229,1
104,202005040103,1852,Beigem,4.3638682,50.9527061,1
105,202005040104,1853,Strombeek-Bever,4.342355501959,50.91096285,1
106,202005040105,1860,Meise,4.3287322,50.9341625,1
107,202005040106,1861,Wolvertem,4.3085198,50.9510266,1
108,202005040107,1880,Kapelle-Op-Den-Bos,4.3599725,51.0131904,1
109,202005040108,1880,Nieuwenrode,4.3512293,50.9799835,1
110,202005040109,1880,Ramsdonk,4.3374964007802,51.0114961,1
111,202005040110,1910,Berg,5.1521172,51.1695659,1
112,202005040111,1910,Buken,4.617418,50.937546,1
113,202005040112,1910,Kampenhout,4.5711630873694,50.94924405,1
114,202005040113,1910,Nederokkerzeel,4.5645096,50.9190127,1
115,202005040114,1930,Nossegem,4.5081025949464,50.88499735,1
116,202005040115,1930,Zaventem,4.4745515,50.8804355,1
117,202005040116,1932,Sint-Stevens-Woluwe,4.4359939711919,50.8662434,1
118,202005040117,1933,Sterrebeek,4.5157438438279,50.85395875,1
119,202005040118,1950,Kraainem,4.4691371,50.8606105,1
120,202005040119,1970,Wezembeek-Oppem,4.4871796,50.8440554,1
121,202005040120,1980,Eppegem,4.4556575,50.961429,1
122,202005040121,1980,Zemst,4.44412333945,50.9865028,1
123,202005040122,1981,Hofstade,4.5042526607237,50.9939033,1
124,202005040123,1982,Elewijt,4.5075638918541,50.96953845,1
125,202005040124,1982,Weerde,4.479869,50.9722782,1
126,202005040125,2000,Antwerpen,4.3997081,51.2211097,1
127,202005040126,2018,Antwerpen,4.3997081,51.2211097,1
128,202005040127,2020,Antwerpen,4.3997081,51.2211097,1
129,202005040128,2030,Antwerpen,4.3997081,51.2211097,1
130,202005040129,2040,Antwerpen,4.3997081,51.2211097,1
131,202005040130,2040,Berendrecht,4.319401,51.3455396,1
132,202005040131,2040,Lillo,4.2900122,51.3045534,1
133,202005040132,2040,Zandvliet,4.2836261784487,51.35984975,1
134,202005040133,2050,Antwerpen,4.3997081,51.2211097,1
135,202005040134,2060,Antwerpen,4.3997081,51.2211097,1
136,202005040135,2070,Burcht,4.3416362,51.2028046,1
137,202005040136,2070,Zwijndrecht,4.3188693282188,51.23062085,1
138,202005040137,2100,Deurne,4.4695254092764,51.2115284,1
139,202005040138,2110,Wijnegem,4.5225318,51.2270761,1
140,202005040139,2140,Borgerhout,4.4403895064496,51.21029905,1
141,202005040140,2150,Borsbeek,4.488953,51.1928907,1
142,202005040141,2160,Wommelgem,4.5238022,51.2031044,1
143,202005040142,2170,Merksem,4.4453401635115,51.24994295,1
144,202005040143,2180,Ekeren,4.4322870782182,51.2842045,1
145,202005040144,2200,Herentals,4.83464460985,51.1855514,1
146,202005040145,2200,Morkhoven,4.8207801,51.1203399,1
147,202005040146,2200,Noorderwijk,4.8401277,51.1415564,1
148,202005040147,2220,Hallaar,4.7191120718788,51.08755725,1
149,202005040148,2220,Heist-Op-Den-Berg,4.7193765534389,51.06251415,1
150,202005040149,2221,Booischot,4.7692867998141,51.0471677,1
151,202005040150,2222,Itegem,4.731894344605,51.10403005,1
152,202005040151,2222,Wiekevorst,4.7853558986493,51.10609435,1
153,202005040152,2223,Schriek,4.4361161,51.2907379,1
154,202005040153,2230,Herselt,4.9018080031354,51.0554081,1
155,202005040154,2230,Ramsel,4.8336098,51.0324718,1
156,202005040155,2235,Houtvenne,4.8012932645531,51.04605145,1
157,202005040156,2235,Hulshout,4.7885461,51.0753923,1
158,202005040157,2235,Westmeerbeek,4.8351334,51.0603638,1
159,202005040158,2240,Massenhoven,4.6356924683019,51.19902125,1
160,202005040159,2240,Viersel,4.6503063,51.187272,1
161,202005040160,2240,Zandhoven,4.6595103,51.2147918,1
162,202005040161,2242,Pulderbos,4.7033852099385,51.2257319,1
163,202005040162,2243,Pulle,4.6975445276147,51.2011609,1
164,202005040163,2250,Olen,4.8597257,51.1438611,1
165,202005040164,2260,Oevel,4.9053101,51.1377568,1
166,202005040165,2260,Tongerlo,4.9012622781849,51.1220734,1
167,202005040166,2260,Westerlo,4.9168675,51.086694,1
168,202005040167,2260,Zoerle-Parwijs,4.8729402,51.0880889,1
169,202005040168,2270,Herenthout,4.7543972,51.1392427,1
170,202005040169,2275,Gierle,4.8676797,51.26758,1
171,202005040170,2275,Lille,4.8242404,51.238218,1
172,202005040171,2275,Poederlee,4.8359528,51.2267185,1
173,202005040172,2275,Wechelderzande,4.7910582697468,51.26541275,1
174,202005040173,2280,Grobbendonk,4.7318844301963,51.18870335,1
175,202005040174,2288,Bouwel,4.7370614385825,51.16210045,1
176,202005040175,2290,Vorselaar,4.769482,51.2023448,1
177,202005040176,2300,Turnhout,4.948461,51.3233812,1
178,202005040177,2310,Rijkevorsel,4.760708,51.3495046,1
179,202005040178,2320,Hoogstraten,4.7440656414186,51.39574085,1
180,202005040179,2321,Meer,4.7372548575575,51.46092495,1
181,202005040180,2322,Minderhout,4.8070790487489,51.43155825,1
182,202005040181,2323,Wortel,4.8085930879726,51.3975366,1
183,202005040182,2328,Meerle,4.8051679,51.4743516,1
184,202005040183,2330,Merksplas,4.8627541,51.3580597,1
185,202005040184,2340,Beerse,4.837570452313,51.3134921,1
186,202005040185,2340,Vlimmeren,4.7821797,51.2988018,1
187,202005040186,2350,Vosselaar,4.8878026,51.3129153,1
188,202005040187,2360,Oud-Turnhout,4.9817086,51.3178319,1
189,202005040188,2370,Arendonk,5.0864557,51.3202315,1
190,202005040189,2380,Ravels,5.0198122919518,51.3808625,1
191,202005040190,2381,Weelde,5.0182445420616,51.41206885,1
192,202005040191,2382,Poppel,5.0488069670452,51.45063155,1
193,202005040192,2387,Baarle-Hertog,4.9004051710883,51.412750431352,1
194,202005040193,2390,Malle,4.7149828,51.3001124,1
195,202005040194,2390,Oostmalle,4.7331618,51.3019209,1
196,202005040195,2390,Westmalle,4.6713095211155,51.29940565,1
197,202005040196,2400,Mol,5.1155267,51.1840421,1
198,202005040197,2430,Eindhout,4.9972890275518,51.10171295,1
199,202005040198,2430,Laakdal,5.0073022,51.0802695,1
200,202005040199,2430,Vorst,5.0188161,51.0790117,1
201,202005040200,2431,Varendonk,4.9552253,51.0801317,1
202,202005040201,2431,Veerle,4.9805536902848,51.0592049,1
203,202005040202,2440,Geel,4.9903187,51.1610826,1
204,202005040203,2450,Meerhout,5.0772388,51.1317433,1
205,202005040204,2460,Kasterlee,4.967812,51.2407915,1
206,202005040205,2460,Lichtaart,4.9037390737022,51.2309182,1
207,202005040206,2460,Tielen,4.8965455,51.2422595,1
208,202005040207,2470,Retie,5.0843883,51.2675862,1
209,202005040208,2480,Dessel,5.113243,51.2395713,1
210,202005040209,2490,Balen,5.1937730761009,51.171804,1
211,202005040210,2491,Olmen,5.1648214462792,51.13368515,1
212,202005040211,2500,Koningshooikt,4.6033828110877,51.0929433,1
213,202005040212,2500,Lier,4.5696516,51.131069,1
214,202005040213,2520,Broechem,4.5967162,51.1813951,1
215,202005040214,2520,Emblem,4.6047327,51.1625761,1
216,202005040215,2520,Oelegem,4.5972162,51.2110687,1
217,202005040216,2520,Ranst,4.5637563614009,51.1961732,1
218,202005040217,2530,Boechout,4.510406865149,51.1596941,1
219,202005040218,2531,Vremde,4.5226229,51.1753099,1
220,202005040219,2540,Hove,4.477387,51.1486117,1
221,202005040220,2547,Lint,4.4922187,51.1268305,1
222,202005040221,2550,Kontich,4.4456359,51.134377,1
223,202005040222,2550,Waarloos,4.453,51.1052659,1
224,202005040223,2560,Bevel,4.6922875770195,51.1364316,1
225,202005040224,2560,Kessel,4.6393456001407,51.14453105,1
226,202005040225,2560,Nijlen,4.6709517317049,51.1611887,1
227,202005040226,2570,Duffel,4.5061988,51.0957176,1
228,202005040227,2580,Beerzel,4.6630807412987,51.06299735,1
229,202005040228,2580,Putte,4.6310473,51.0570823,1
230,202005040229,2590,Berlaar,4.6640387634597,51.10303735,1
231,202005040230,2590,Gestel,4.6646313199891,51.12758685,1
232,202005040231,2600,Berchem,4.4317026387884,51.1918493,1
233,202005040232,2610,Wilrijk,4.3876309610455,51.1638451,1
234,202005040233,2620,Hemiksem,4.3420555,51.1442105,1
235,202005040234,2627,Schelle,4.3361875,51.1245635,1
236,202005040235,2630,Aartselaar,4.3870241,51.133297,1
237,202005040236,2640,Mortsel,4.4593335,51.1741789,1
238,202005040237,2650,Edegem,4.4384284,51.1574786,1
239,202005040238,2660,Hoboken,4.3511502171395,51.1757824,1
240,202005040239,2800,Mechelen,4.471321199996,51.02803335,1
241,202005040240,2800,Walem,4.4568748,51.0657941,1
242,202005040241,2801,Heffen,4.4124762563322,51.0519355,1
243,202005040242,2811,Hombeek,4.4211910518318,51.01166405,1
244,202005040243,2811,Leest,4.4150058,51.0350559,1
245,202005040244,2812,Muizen,4.5182999731643,51.0083206,1
246,202005040245,2820,Bonheiden,4.5378217779072,51.0261294,1
247,202005040246,2820,Rijmenam,4.5842221,51.0010818,1
248,202005040247,2830,Blaasveld,4.3723517,51.0565194,1
249,202005040248,2830,Heindonk,4.4066584,51.0670264,1
250,202005040249,2830,Tisselt,4.3598407,51.033992,1
251,202005040250,2830,Willebroek,4.3572324644033,51.0626964,1
252,202005040251,2840,Reet,4.4058899586301,51.1044854,1
253,202005040252,2840,Rumst,4.4240472,51.0792853,1
254,202005040253,2840,Terhagen,4.3993623,51.078277,1
255,202005040254,2845,Niel,4.3303396,51.1098649,1
256,202005040255,2850,Boom,4.3667216,51.0873789,1
257,202005040256,2860,Sint-Katelijne-Waver,4.5114278140147,51.06232435,1
258,202005040257,2861,Onze-Lieve-Vrouw-Waver,4.5799614,51.0624913,1
259,202005040258,2870,Breendonk,4.3136108625549,51.0452687,1
260,202005040259,2870,Liezele,4.2808516096232,51.05486435,1
261,202005040260,2870,Puurs,4.2861928678797,51.07199845,1
262,202005040261,2870,Ruisbroek,4.3379815821239,51.0802059,1
263,202005040262,2880,Bornem,4.2423260051519,51.0924649,1
264,202005040263,2880,Hingene,4.2930862930359,51.103114,1
265,202005040264,2880,Mariekerke,4.2010309553894,51.06647005,1
266,202005040265,2880,Weert,4.1855882750296,51.10151195,1
267,202005040266,2890,Lippelo,4.2519213925908,51.0451478,1
268,202005040267,2890,Oppuurs,4.2389889523045,51.06220625,1
269,202005040268,2890,Sint-Amands,4.2107348196593,51.0463409,1
270,202005040269,2900,Schoten,4.4980446,51.2516344,1
271,202005040270,2910,Essen,4.4701309,51.4677957,1
272,202005040271,2920,Kalmthout,4.4763255,51.3832723,1
273,202005040272,2930,Brasschaat,4.489307,51.2930933,1
274,202005040273,2940,Hoevenen,4.4046996,51.3066168,1
275,202005040274,2940,Stabroek,4.370312016044,51.33518735,1
276,202005040275,2950,Kapellen,4.4312318305558,51.332759,1
277,202005040276,2960,Brecht,4.5972381789962,51.3347679,1
278,202005040277,2960,Sint-Job-In-'t-Goor,4.5759347,51.2955923,1
279,202005040278,2960,Sint-Lenaarts,4.6782162,51.3453831,1
280,202005040279,2970,'s Gravenwezel,4.5556038,51.2624856,1
281,202005040280,2970,Schilde,4.5955157359888,51.257095,1
282,202005040281,2980,Halle,4.6455565344486,51.2428446,1
283,202005040282,2980,Zoersel,4.7132557,51.2716725,1
284,202005040283,2990,Loenhout,4.6428328,51.3994474,1
285,202005040284,2990,Wuustwezel,4.5651743450402,51.38525,1
286,202005040285,3000,Leuven,4.6929903215189,50.8812533,1
287,202005040286,3001,Heverlee,4.6931307510281,50.85172925,1
288,202005040287,3010,Kessel Lo,4.7307614946269,50.88991545,1
289,202005040288,3012,Wilsele,4.7136294,50.9095362,1
290,202005040289,3018,Wijgmaal,4.7001214,50.926428,1
291,202005040290,3020,Herent,4.672714,50.9079329,1
292,202005040291,3020,Veltem-Beisem,4.6255138,50.9020979,1
293,202005040292,3020,Winksele,4.6404471957661,50.9124843,1
294,202005040293,3040,Huldenberg,4.5828587400028,50.7950895,1
295,202005040294,3040,Loonbeek,4.6067572,50.8070345,1
296,202005040295,3040,Neerijse,4.6290291125613,50.81115135,1
297,202005040296,3040,Ottenburg,4.6258024576448,50.7540955,1
298,202005040297,3040,Sint-Agatha-Rode,4.6329556561262,50.7794761,1
299,202005040298,3050,Oud-Heverlee,4.6678971,50.8217682,1
300,202005040299,3051,Sint-Joris-Weert,4.6458289787229,50.8051035,1
301,202005040300,3052,Blanden,4.7056796612254,50.8281673,1
302,202005040301,3053,Haasrode,4.7283706944623,50.81785645,1
303,202005040302,3054,Vaalbeek,4.6852713590102,50.82408165,1
304,202005040303,3060,Bertem,4.6322907,50.8706469,1
305,202005040304,3060,Korbeek-Dijle,4.6299439737893,50.847010125156,1
306,202005040305,3061,Leefdaal,4.5905043649411,50.8419887,1
307,202005040306,3070,Kortenberg,4.5364707039624,50.88326665,1
308,202005040307,3071,Erps-Kwerps,4.5750864125531,50.9104969,1
309,202005040308,3078,Everberg,4.5545949589597,50.87266065,1
310,202005040309,3078,Meerbeek,4.5972692536847,50.8782935,1
311,202005040310,3080,Duisburg,4.545208431698,50.8110528,1
312,202005040311,3080,Tervuren,4.5144027,50.8227718,1
313,202005040312,3080,Vossem,4.5565660886042,50.83488335,1
314,202005040313,3090,Overijse,4.5385226,50.7729254,1
315,202005040314,3110,Rotselaar,4.7143205960258,50.9543637,1
316,202005040315,3111,Wezemaal,4.7683306885409,50.9482552,1
317,202005040316,3118,Werchter,4.7026877230529,50.9707189,1
318,202005040317,3120,Tremelo,4.6755134,50.9900457,1
319,202005040318,3128,Baal,4.7505367662714,51.0075269,1
320,202005040319,3130,Begijnendijk,4.7826403117004,51.02422075,1
321,202005040320,3130,Betekom,4.7908301771478,50.99602795,1
322,202005040321,3140,Keerbergen,4.6265551,51.0049242,1
323,202005040322,3150,Haacht,4.6386824,50.9769286,1
324,202005040323,3150,Tildonk,4.6595165776069,50.94081955,1
325,202005040324,3150,Wespelaar,4.6325890563885,50.95645295,1
326,202005040325,3190,Boortmeerbeek,4.575800525,50.97828585,1
327,202005040326,3191,Hever,4.5553278,50.9925865,1
328,202005040327,3200,Aarschot,4.8245687,50.9841594,1
329,202005040328,3200,Gelrode,4.8042730440984,50.9670761,1
330,202005040329,3201,Langdorp,4.8856989624279,51.0118664,1
331,202005040330,3202,Rillaar,4.8970494266873,50.97591095,1
332,202005040331,3210,Linden,4.7756847507269,50.89891075,1
333,202005040332,3210,Lubbeek,4.8400599406417,50.8821122,1
334,202005040333,3211,Binkom,4.8908885858013,50.8721422,1
335,202005040334,3212,Pellenberg,4.7894086649098,50.87211325,1
336,202005040335,3220,Holsbeek,4.7557296717686,50.92172015,1
337,202005040336,3220,Kortrijk-Dutsel,4.7854555627527,50.91851005,1
338,202005040337,3220,Sint-Pieters-Rode,4.8291872982184,50.9208131,1
339,202005040338,3221,Nieuwrode,4.8338045392342,50.9470265,1
340,202005040339,3270,Scherpenheuvel,4.9547327768843,50.9725745,1
341,202005040340,3270,Scherpenheuvel-Zichem,4.9754325657663,50.9689147,1
342,202005040341,3271,Averbode,4.9770845794874,51.0278406,1
343,202005040342,3271,Zichem,4.984958799435,51.0085771,1
344,202005040343,3272,Messelbroek,4.924667681525,50.98948425,1
345,202005040344,3272,Testelt,4.9484707287374,51.0192772,1
346,202005040345,3290,Deurne,5.0964572,51.0392379,1
347,202005040346,3290,Diest,5.052873496255,50.98456645,1
348,202005040347,3290,Schaffen,5.086792549946,51.0130411,1
349,202005040348,3290,Webbekom,5.054414061955,50.9649291,1
350,202005040349,3293,Kaggevinne,5.0299404926122,50.9776976,1
351,202005040350,3294,Molenstede,5.0247465287649,51.0071839,1
352,202005040351,3300,Bost,4.9339239586832,50.7846322,1
