fid,datum,pc,plaats,long,lat,aantal
353,202005040352,3300,Goetsenhoven,4.9603301209235,50.77139835,1
354,202005040353,3300,Hakendover,4.9886552612345,50.7971718,1
355,202005040354,3300,Kumtich,4.8863798378559,50.8245511,1
356,202005040355,3300,Oorbeek,4.9137602382894,50.79215565,1
357,202005040356,3300,Oplinter,4.9950692073381,50.8284931,1
358,202005040357,3300,Sint-Margriete-Houtem,4.9623805201831,50.83464645,1
359,202005040358,3300,Tienen,4.9464292134294,50.80843175,1
360,202005040359,3300,Vissenaken,4.9111431209758,50.84379005,1
361,202005040360,3320,Hoegaarden,4.88114193614,50.7877912,1
362,202005040361,3320,Meldert,4.8294566856141,50.78956675,1
363,202005040362,3321,Outgaarden,4.9193571,50.7665968,1
364,202005040363,3350,Drieslinter,5.0533455578997,50.84486375,1
365,202005040364,3350,Linter,5.0409717,50.8291537,1
366,202005040365,3350,Melkwezer,5.0585292480567,50.8249402,1
367,202005040366,3350,Neerhespen,5.0579336298623,50.78801405,1
368,202005040367,3350,Neerlinter,5.0283876,50.843352,1
369,202005040368,3350,Orsmaal-Gussenhoven,5.0674769,50.8054143,1
370,202005040369,3350,Overhespen,5.0300432882597,50.7968421,1
371,202005040370,3350,Wommersom,5.0183106289924,50.812361,1
372,202005040371,3360,Bierbeek,4.7714318076029,50.8241245,1
373,202005040372,3360,Korbeek-Lo,4.7561775068454,50.86176115,1
374,202005040373,3360,Lovenjoel,4.7866873360324,50.85475565,1
375,202005040374,3360,Opvelp,4.7912847996064,50.80732735,1
376,202005040375,3370,Boutersem,4.8336178052558,50.8473461,1
377,202005040376,3370,Kerkom,4.8643358054912,50.85699665,1
378,202005040377,3370,Neervelp,4.8136699565725,50.8166881,1
379,202005040378,3370,Roosbeek,4.8620269340011,50.84022445,1
380,202005040379,3370,Vertrijk,4.8270179962162,50.83400235,1
381,202005040380,3370,Willebringen,4.8387022883011,50.80664425,1
382,202005040381,3380,Bunsbeek,4.9601107928553,50.8510351,1
383,202005040382,3380,Glabbeek,4.9513009,50.8725203,1
384,202005040383,3381,Kapellen,4.9608776189751,50.88734525,1
385,202005040384,3384,Attenrode,4.9167554140969,50.8694607,1
386,202005040385,3390,Houwaart,4.8605997436813,50.93414405,1
387,202005040386,3390,Sint-Joris-Winge,4.8754116537611,50.9121762,1
388,202005040387,3390,Tielt,4.9155513317582,50.9346235,1
389,202005040388,3390,Tielt-Winge,4.8863781815823,50.9242724,1
390,202005040389,3391,Meensel-Kiezegem,4.9173431325348,50.8950541,1
391,202005040390,3400,Eliksem,5.0074922319452,50.78710135,1
392,202005040391,3400,Ezemaal,4.997333783131,50.7766242,1
393,202005040392,3400,Laar,4.4410406,51.2687557,1
394,202005040393,3400,Landen,5.0790966118688,50.7493167,1
395,202005040394,3400,Neerwinden,5.0409975765006,50.7652288,1
396,202005040395,3400,Overwinden,5.0448025257015,50.75242545,1
397,202005040396,3400,Rumsdorp,5.0695564232804,50.76917005,1
398,202005040397,3400,Wange,5.0302723897201,50.7838394,1
399,202005040398,3401,Waasmont,5.0609420487376,50.72608345,1
400,202005040399,3401,Walsbets,5.0878535498936,50.7385007,1
401,202005040400,3401,Walshoutem,5.0869975953341,50.71820555,1
402,202005040401,3401,Wezeren,5.1094961371256,50.732168,1
403,202005040402,3404,Attenhoven,5.1006534330464,50.7653693,1
404,202005040403,3404,Neerlanden,5.0793874624497,50.7821026,1
405,202005040404,3440,Budingen,5.0871237674967,50.8653457,1
406,202005040405,3440,Dormaal,5.0920421498928,50.8063449,1
407,202005040406,3440,Halle-Booienhoven,5.1205761783641,50.8127265,1
408,202005040407,3440,Helen-Bos,5.0802259143417,50.83603965,1
409,202005040408,3440,Zoutleeuw,5.1186447480147,50.8415653,1
410,202005040409,3450,Geetbets,5.1015810029407,50.89519195,1
411,202005040410,3450,Grazen,5.1299277800431,50.8754117,1
412,202005040411,3454,Rummen,5.1564917481959,50.88594765,1
413,202005040412,3460,Assent,5.0136688435307,50.94677135,1
414,202005040413,3460,Bekkevoort,4.984616971522,50.9338977,1
415,202005040414,3461,Molenbeek-Wersbeek,4.9541212,50.9212106,1
416,202005040415,3470,Kortenaken,5.068392495735,50.90566935,1
417,202005040416,3470,Ransberg,5.0360646174319,50.8758246,1
418,202005040417,3470,Sint-Margriete-Houtem,4.9623805201831,50.83464645,1
419,202005040418,3471,Hoeleden,5.0014628020046,50.8668096,1
420,202005040419,3472,Kersbeek-Miskom,5.0065116045983,50.8930932577,1
421,202005040420,3473,Waanrode,5.0037716328589,50.9129375,1
422,202005040421,3500,Hasselt,5.3368383970676,50.930358,1
423,202005040422,3500,Sint-Lambrechts-Herk,5.3119462785891,50.90358435,1
424,202005040423,3501,Wimmertingen,5.3512906396928,50.8769276,1
425,202005040424,3510,Kermt,5.2509784643733,50.9524495,1
426,202005040425,3510,Spalbeek,5.2277944313068,50.9490449,1
427,202005040426,3511,Kuringen,5.3052007,50.9439384,1
428,202005040427,3511,Stokrooie,5.2747491372719,50.97085355,1
429,202005040428,3512,Stevoort,5.2444291944072,50.91698375,1
430,202005040429,3520,Zonhoven,5.3677683,50.9909835,1
431,202005040430,3530,Helchteren,5.3844821648536,51.0743268,1
432,202005040431,3530,Houthalen,5.4121547136036,51.036563,1
433,202005040432,3530,Houthalen-Helchteren,5.3713044,51.0281818,1
434,202005040433,3540,Berbroek,5.2098576659451,50.94876395,1
435,202005040434,3540,Donk,4.9053567,50.9582088,1
436,202005040435,3540,Herk-De-Stad,5.1884301868953,50.9222911,1
437,202005040436,3540,Schulen,5.171672949688,50.9533364,1
438,202005040437,3545,Halen,5.1073913444455,50.9384339,1
439,202005040438,3545,Loksbergen,5.0656234079577,50.9321193,1
440,202005040439,3545,Zelem,5.1092670735921,50.980158,1
441,202005040440,3550,Heusden,5.2835531292784,51.04153335,1
442,202005040441,3550,Heusden-Zolder,5.2750485,51.0233485,1
443,202005040442,3550,Zolder,5.3135203,51.0236553,1
444,202005040443,3560,Linkhout,5.1372552,50.9657859,1
445,202005040444,3560,Lummen,5.2025589998731,51.00313255,1
446,202005040445,3560,Meldert,5.1472099707378,51.0067479,1
447,202005040446,3570,Alken,5.3079873,50.8754731,1
448,202005040447,3580,Beringen,5.2208090823008,51.0502026,1
449,202005040448,3581,Beverlo,5.2443565507181,51.08973005,1
450,202005040449,3582,Koersel,5.271159654589,51.06978945,1
451,202005040450,3583,Paal,5.1616725572109,51.04746375,1
452,202005040451,3590,Diepenbeek,5.4200307,50.9078485,1
453,202005040452,3600,Genk,5.5001456,50.9654864,1
454,202005040453,3620,Gellik,5.6091315,50.8839456,1
455,202005040454,3620,Lanaken,5.6513208,50.8892784,1
456,202005040455,3620,Neerharen,5.680982,50.907778,1
457,202005040456,3620,Veldwezelt,5.6323869,50.8655982,1
458,202005040457,3621,Rekem,5.6626094755366,50.9284078,1
459,202005040458,3630,Eisden,5.7128515,50.9863045,1
460,202005040459,3630,Leut,5.7355142,50.9921686,1
461,202005040460,3630,Maasmechelen,5.696445,50.9635024,1
462,202005040461,3630,Mechelen-Aan-De-Maas,5.6456979557208,50.9764002,1
463,202005040462,3630,Meeswijk,5.7468352,51.001413,1
464,202005040463,3630,Opgrimbie,5.6810305,50.9436011,1
465,202005040464,3630,Vucht,5.7134261,50.9770425,1
466,202005040465,3631,Boorsem,5.7147232,50.9408858,1
467,202005040466,3631,Uikhoven,5.7199198507341,50.9264738,1
468,202005040467,3640,Kessenich,5.8089243331137,51.1492029,1
469,202005040468,3640,Kinrooi,5.7414564606985,51.14313325,1
470,202005040469,3640,Molenbeersel,5.7260763418645,51.1684178,1
471,202005040470,3640,Ophoven,5.7881529659009,51.13225635,1
472,202005040471,3650,Dilsen,5.6991443859626,51.0328615,1
473,202005040472,3650,Dilsen-Stokkem,5.7311405,51.0284779,1
474,202005040473,3650,Elen,5.7404005925371,51.06941595,1
475,202005040474,3650,Lanklaar,5.6747570297643,51.01085805,1
476,202005040475,3650,Rotem,5.7205216032604,51.053086,1
477,202005040476,3650,Stokkem,5.7508381619462,51.0197939,1
478,202005040477,3660,Opglabbeek,5.581962,51.0429949,1
479,202005040478,3665,As,5.5722025852462,51.0005396,1
480,202005040479,3668,Niel-Bij-As,5.6161660037867,51.0182495,1
481,202005040480,3670,Ellikom,5.5289463613944,51.1303479,1
482,202005040481,3670,Gruitrode,5.5813814347439,51.08477665,1
483,202005040482,3670,Meeuwen,5.5029170798132,51.07822635,1
484,202005040483,3670,Meeuwen-Gruitrode,5.5540751,51.0933149,1
485,202005040484,3670,Neerglabbeek,5.6181697688959,51.09677995,1
486,202005040485,3670,Wijshagen,5.532541372001,51.0770409,1
487,202005040486,3680,Maaseik,5.791733,51.0947181,1
488,202005040487,3680,Neeroeteren,5.7027136767689,51.0946499,1
489,202005040488,3680,Opoeteren,5.6487312543959,51.05340005,1
490,202005040489,3690,Zutendaal,5.5725548,50.9318992,1
491,202005040490,3700,'s Herenelderen,5.5030479,50.8064756,1
492,202005040491,3700,Berg,5.1521172,51.1695659,1
493,202005040492,3700,Diets-Heur,5.4843527,50.7450193,1
494,202005040493,3700,Haren,4.4125708732431,50.8919661,1
495,202005040494,3700,Henis,5.4696959,50.7993981,1
496,202005040495,3700,Kolmont,5.4206775,50.8027416,1
497,202005040496,3700,Koninksem,5.4417282,50.7678379,1
498,202005040497,3700,Lauw,5.4147831,50.7399124,1
499,202005040498,3700,Mal,5.5223906,50.7689604,1
500,202005040499,3700,Neerrepen,5.4449386,50.8121319,1
501,202005040500,3700,Nerem,5.5102044,50.7630913,1
502,202005040501,3700,Overrepen,5.4301056,50.8067083,1
503,202005040502,3700,Piringen,5.4198462,50.7873928,1
504,202005040503,3700,Riksingen,5.4616724,50.8065023,1
505,202005040504,3700,Rutten,5.4421316,50.747053,1
506,202005040505,3700,Sluizen,2.7568247,51.133268,1
507,202005040506,3700,Tongeren,5.4648131,50.7810151,1
508,202005040507,3700,Vreren,5.495696,50.7520293,1
509,202005040508,3700,Widooie,5.409701,50.7719092,1
510,202005040509,3717,Herstappe,5.4260923,50.7273829,1
511,202005040510,3720,Kortessem,5.3770000287821,50.86195255,1
512,202005040511,3721,Vliermaalroot,5.4298574663068,50.8667966,1
513,202005040512,3722,Wintershoven,5.4073456316551,50.85566395,1
514,202005040513,3723,Guigoven,5.4005632276197,50.84255235,1
515,202005040514,3724,Vliermaal,5.4259091735787,50.8326029,1
516,202005040515,3730,Hoeselt,5.4865309,50.8500788,1
517,202005040516,3730,Romershoven,5.4593316,50.8580527,1
518,202005040517,3730,Sint-Huibrechts-Hern,5.4487057,50.8292918,1
519,202005040518,3730,Werm,5.4804957,50.8335665,1
520,202005040519,3732,Schalkhoven,5.4481669278797,50.8422859,1
521,202005040520,3740,Beverst,5.4734935,50.8921566,1
522,202005040521,3740,Bilzen,5.5163011,50.8713356,1
523,202005040522,3740,Eigenbilzen,5.5755614,50.8743904,1
524,202005040523,3740,Grote-Spouwen,5.5538483,50.832524,1
525,202005040524,3740,Hees,5.6124793,50.8460673,1
526,202005040525,3740,Kleine-Spouwen,5.5473874,50.8379653,1
527,202005040526,3740,Mopertingen,5.5760673,50.862295,1
528,202005040527,3740,Munsterbilzen,5.5270242,50.8883348,1
529,202005040528,3740,Rijkhoven,5.5163495,50.8342984,1
530,202005040529,3740,Rosmeer,5.5753682,50.8458315,1
531,202005040530,3740,Waltwilder,5.5464648,50.8638819,1
532,202005040531,3742,Martenslinde,5.5340486411054,50.8523326,1
533,202005040532,3746,Hoelbeek,5.556142701219,50.883259,1
534,202005040533,3770,Genoelselderen,5.5369013,50.8017668,1
535,202005040534,3770,Herderen,5.5744881,50.8071071,1
536,202005040535,3770,Kanne,5.6692203,50.8141622,1
537,202005040536,3770,Membruggen,5.5391564,50.8178133,1
538,202005040537,3770,Millen,5.560302,50.7844721,1
539,202005040538,3770,Riemst,5.5978716,50.8115825,1
540,202005040539,3770,Val-Meer,5.5971013,50.7871228,1
541,202005040540,3770,Vlijtingen,5.5895873,50.8329146,1
542,202005040541,3770,Vroenhoven,5.6374847,50.828018,1
543,202005040542,3770,Zichen-Zussen-Bolder,5.6153404,50.7943475,1
544,202005040543,3790,Fouron-Saint-Martin,5.8429342279842,50.74087835,1
545,202005040544,3790,Fourons,5.839052712207,50.7465898,1
546,202005040545,3790,Mouland,5.7148469912943,50.7551858,1
547,202005040546,3791,Remersdaal,5.8818776028446,50.72838165,1
548,202005040547,3792,Fouron-Saint-Pierre,5.8242427123549,50.72830265,1
549,202005040548,3793,Teuven,5.8695304694514,50.75322225,1
550,202005040549,3798,Fouron-Le-Comte,5.7719461900567,50.7611375,1
551,202005040550,3800,Aalst,5.2127604,50.7813901,1
552,202005040551,3800,Brustem,5.230273192058,50.79912435,1
553,202005040552,3800,Engelmanshoven,5.2518063089799,50.77280875,1
554,202005040553,3800,Gelinden,5.2509345230414,50.7602497,1
555,202005040554,3800,Groot-Gelmen,5.2621170756458,50.78320635,1
556,202005040555,3800,Halmaal,5.1499121468986,50.80055285,1
557,202005040556,3800,Kerkom-Bij-Sint-Truiden,5.1787834432079,50.77333875,1
558,202005040557,3800,Ordingen,5.2381902322176,50.8137716,1
559,202005040558,3800,Sint-Truiden,5.2034249116034,50.82694775,1
560,202005040559,3800,Zepperen,5.2579163290148,50.840318,1
561,202005040560,3803,Duras,5.1461581286779,50.83411245,1
562,202005040561,3803,Gorsem,5.1658988739064,50.8380493,1
563,202005040562,3803,Runkelen,5.1519921,50.8477735,1
564,202005040563,3803,Wilderen,5.1423025876022,50.81773655,1
565,202005040564,3806,Velm,5.1322112767812,50.78000075,1
566,202005040565,3830,Berlingen,5.3111748927674,50.82338225,1
567,202005040566,3830,Wellen,5.3421653176727,50.8434693,1
568,202005040567,3831,Herten,5.3322359627296,50.82704785,1
569,202005040568,3832,Ulbeek,5.2936725006792,50.84319895,1
570,202005040569,3840,Bommershoven,5.3823531554707,50.78522885,1
571,202005040570,3840,Borgloon,5.3569929252994,50.8004351,1
572,202005040571,3840,Broekom,5.3324575,50.7819071,1
573,202005040572,3840,Gors-Opleeuw,5.3849412792168,50.8308593,1
574,202005040573,3840,Gotem,5.3055250033294,50.80105865,1
575,202005040574,3840,Groot-Loon,5.3659957408679,50.7938946,1
576,202005040575,3840,Haren,5.3972985,50.7913472,1
577,202005040576,3840,Hendrieken,5.3287966873717,50.797246,1
578,202005040577,3840,Hoepertingen,5.2852748851765,50.81158915,1
579,202005040578,3840,Jesseren,5.3905151,50.8058717,1
580,202005040579,3840,Kerniel,5.3616421143445,50.82372165,1
581,202005040580,3840,Kolmont,5.4206775,50.8027416,1
582,202005040581,3840,Kuttekoven,5.3310338354044,50.8140833,1
583,202005040582,3840,Rijkel,5.2612885523105,50.80429285,1
584,202005040583,3840,Voort,4.6797906,51.1674467,1
585,202005040584,3850,Binderveld,5.1684479293466,50.86548295,1
586,202005040585,3850,Kozen,5.2414389,50.8752909,1
587,202005040586,3850,Nieuwerkerken,5.1909741787579,50.87457545,1
588,202005040587,3850,Wijer,5.2233097,50.8972323,1
589,202005040588,3870,Batsheers,5.2807989,50.7381794,1
590,202005040589,3870,Bovelingen,5.2551977,50.7375944,1
591,202005040590,3870,Heers,5.3017509,50.750995,1
592,202005040591,3870,Heks,5.3567635,50.7687571,1
593,202005040592,3870,Horpmaal,5.3328245,50.7582823,1
594,202005040593,3870,Klein-Gelmen,5.2763925,50.7713536,1
595,202005040594,3870,Mechelen-Bovelingen,5.2629291,50.7427937,1
596,202005040595,3870,Mettekoven,5.2896635,50.7803053,1
597,202005040596,3870,Opheers,5.2944311,50.7366903,1
598,202005040597,3870,Rukkelingen-Loon,5.2539162,50.7278444,1
599,202005040598,3870,Vechmaal,5.373733,50.7608875,1
600,202005040599,3870,Veulen,5.3063809,50.7633827,1
601,202005040600,3890,Boekhout,5.2314326932833,50.7456072,1
602,202005040601,3890,Gingelom,5.1325789475434,50.7513838,1
603,202005040602,3890,Jeuk,5.2095391018082,50.73257605,1
604,202005040603,3890,Kortijs,5.1485502564418,50.7052793,1
605,202005040604,3890,Montenaken,5.1386239079133,50.71838125,1
606,202005040605,3890,Niel-Bij-Sint-Truiden,5.14193594683,50.7404614,1
607,202005040606,3890,Vorsen,5.1713288748516,50.705232,1
608,202005040607,3891,Borlo,5.1743785728014,50.7345174,1
609,202005040608,3891,Buvingen,5.1788950800586,50.75022405,1
610,202005040609,3891,Mielen-Boven-Aalst,5.2141041746035,50.7573342,1
611,202005040610,3891,Muizen,5.1781361499823,50.7614659,1
612,202005040611,3900,Overpelt,5.422976,51.2113458,1
613,202005040612,3910,Neerpelt,5.4314419,51.2289746,1
614,202005040613,3910,Sint-Huibrechts-Lille,5.4937001151083,51.2253075,1
615,202005040614,3920,Lommel,5.3076895,51.2305657,1
616,202005040615,3930,Achel,5.4792895720018,51.2684314,1
617,202005040616,3930,Hamont,5.5312873136301,51.25458535,1
618,202005040617,3930,Hamont-Achel,5.5128696,51.2547636,1
619,202005040618,3940,Hechtel,5.3415643775263,51.11664635,1
620,202005040619,3940,Hechtel-Eksel,5.3415643775263,51.11664635,1
621,202005040620,3941,Eksel,5.3440439268887,51.1567865,1
622,202005040621,3945,Ham,5.1781109743218,51.11417145,1
623,202005040622,3945,Kwaadmechelen,5.1325674800534,51.0966275,1
624,202005040623,3945,Oostham,5.1838556043202,51.10876505,1
625,202005040624,3950,Bocholt,5.5995581946268,51.1924818,1
626,202005040625,3950,Kaulille,5.5172805548337,51.19391715,1
627,202005040626,3950,Reppel,5.5522997799873,51.1470494,1
628,202005040627,3960,Beek,5.6378178047643,51.16613895,1
629,202005040628,3960,Bree,5.6229805058514,51.1386239,1
630,202005040629,3960,Gerdingen,5.5648743785157,51.1304481,1
631,202005040630,3960,Opitter,5.6477954812084,51.1184171,1
632,202005040631,3960,Tongerlo,5.6788533966978,51.1305517,1
633,202005040632,3970,Leopoldsburg,5.2638924294785,51.1220584,1
634,202005040633,3971,Heppen,5.2265355962879,51.11582725,1
635,202005040634,3980,Tessenderlo,5.0893974,51.0681628,1
636,202005040635,3990,Grote-Brogel,5.5087098376886,51.1420032,1
637,202005040636,3990,Kleine-Brogel,5.4623610101885,51.1726086,1
638,202005040637,3990,Peer,5.4491572190061,51.10874,1
639,202005040638,3990,Wijchmaal,5.4147469555164,51.1272018,1
640,202005040639,8000,Brugge,3.2073611,51.2147083,1
641,202005040640,8000,Koolkerke,3.2473789,51.2419954,1
642,202005040641,8020,Hertsberge,3.2612349549978,51.10996785,1
643,202005040642,8020,Oostkamp,3.2497137262681,51.1511469,1
644,202005040643,8020,Ruddervoorde,3.2014781027698,51.08464525,1
645,202005040644,8020,Waardamme,3.2222872,51.1123296,1
646,202005040645,8200,Sint-Andries,3.1750054151928,51.18830895,1
647,202005040646,8200,Sint-Michiels,3.2111722,51.1884619,1
648,202005040647,8210,Loppem,3.1955523,51.1557488,1
649,202005040648,8210,Veldegem,3.1606518,51.1048944,1
650,202005040649,8210,Zedelgem,3.1404473279372,51.1355326,1
651,202005040650,8211,Aartrijke,3.0913265545139,51.1180002,1
652,202005040651,8300,Knokke,3.3233738606453,51.34942965,1
653,202005040652,8300,Knokke-Heist,3.2702133,51.3396066,1
654,202005040653,8300,Westkapelle,3.3172865697943,51.3207807,1
655,202005040654,8301,Ramskapelle,3.2505004,51.3126954,1
656,202005040655,8310,Assebroek,3.2570785402003,51.1933202,1
657,202005040656,8310,Sint-Kruis,3.2506508,51.2142018,1
658,202005040657,8340,Damme,3.2920911130762,51.2553021,1
659,202005040658,8340,Hoeke,3.3302838831505,51.2936953,1
660,202005040659,8340,Lapscheure,3.3523918963854,51.2821424,1
661,202005040660,8340,Moerkerke,3.3558017705651,51.2422333,1
662,202005040661,8340,Oostkerke,3.2884674049058,51.2751719,1
663,202005040662,8340,Sijsele,3.3435315097294,51.210525,1
664,202005040663,8370,Blankenberge,3.1297578035057,51.31651475,1
665,202005040664,8370,Uitkerke,3.1404868099971,51.2996935,1
666,202005040665,8377,Houtave,3.1071768079055,51.2388018,1
667,202005040666,8377,Meetkerke,3.1469831971503,51.2356311,1
668,202005040667,8377,Nieuwmunster,3.0994149719104,51.275802,1
669,202005040668,8377,Zuienkerke,3.1567406094326,51.2685834,1
670,202005040669,8380,Dudzele,3.2292277,51.2747463,1
671,202005040670,8380,Lissewege,3.1991824156265,51.31711375,1
672,202005040671,8380,Zeebrugge,3.2078842,51.331382,1
673,202005040672,8400,Oostende,2.9203275,51.2303177,1
674,202005040673,8400,Stene,2.9200835535007,51.20214645,1
675,202005040674,8400,Zandvoorde,2.9668008654261,51.20484775,1
676,202005040675,8420,De Haan,3.0049248,51.2415107,1
677,202005040676,8420,Klemskerke,3.0238828,51.242521,1
678,202005040677,8420,Wenduine,3.0927740709639,51.3019771,1
679,202005040678,8421,Vlissegem,3.0635598193415,51.2641695,1
680,202005040679,8430,Middelkerke,2.8063401225473,51.18331695,1
681,202005040680,8431,Wilskerke,2.8401373,51.1809498,1
682,202005040681,8432,Leffinge,2.8776766,51.1746761,1
683,202005040682,8433,Mannekensvere,2.8183418,51.1258003,1
684,202005040683,8433,Schore,2.8402112,51.1110889,1
685,202005040684,8433,Sint-Pieters-Kapelle,2.8859081205773,51.1228258,1
686,202005040685,8433,Slijpe,2.8476959,51.1543955,1
687,202005040686,8434,Lombardsijde,2.7549864166944,51.15402425,1
688,202005040687,8434,Westende,2.7777512824641,51.15833025,1
689,202005040688,8450,Bredene,2.9725769468284,51.23890495,1
690,202005040689,8460,Ettelgem,3.0384504834689,51.19765475,1
691,202005040690,8460,Oudenburg,3.0061089520182,51.20118315,1
692,202005040691,8460,Roksem,3.0333284671459,51.1662204,1
693,202005040692,8460,Westkerke,3.0047445512126,51.16355795,1
694,202005040693,8470,Gistel,2.9670810948205,51.1582502,1
695,202005040694,8470,Moere,2.9565554411399,51.1319588,1
696,202005040695,8470,Snaaskerke,2.9333678137411,51.17625885,1
